t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
0.00045180320739746094,8,,130596646912,3813810176,123923238912,10485760,3946844160,126782836736
0.5258758068084717,540404,,130596646912,6414237696,121322737664,325271552,4261703680,124182409216
1.0276875495910645,540408,3766,130596646912,8318869504,119418097664,325271552,4261711872,122277777408
1.5497021675109863,540408,,130596646912,10230542336,117506424832,325271552,4261711872,120366104576
2.0524709224700928,540416,9142,130596646912,14043090944,113693876224,325271552,4261711872,116553555968
2.5751428604125977,540420,,130596646912,15963930624,111773036544,325271552,4261711872,114632716288
3.077134847640991,540428,12726,130596646912,17871593472,109865340928,325271552,4261740544,112725053440
3.597179412841797,540432,,130596646912,21702197248,106034737152,325271552,4261748736,108894449664
4.099433183670044,540440,18102,130596646912,23608135680,104128798720,325271552,4261748736,106988511232
4.620235919952393,540444,,130596646912,25531699200,102205235200,325271552,4261748736,105064947712
5.122500419616699,540452,23478,130596646912,28022325248,99714609152,325271552,4261748736,102574321664
5.675216436386108,540456,,130596646912,31251689472,96485244928,325271552,4261748736,99344957440
6.1768786907196045,540460,27062,130596646912,33159090176,94577844224,325271552,4261748736,97437556736
6.700073480606079,540468,,130596646912,36658065408,91078868992,325271552,4261748736,93938581504
7.202474355697632,540472,32438,130596646912,38886010880,88850923520,325271552,4261748736,91710636032
7.723994016647339,540476,,130596646912,40755654656,86981292032,325271552,4261724160,89840992256
8.225919961929321,540480,37814,130596646912,42663219200,85073727488,325271552,4261724160,87933427712
8.793126106262207,540488,,130596646912,46474964992,81261981696,325271552,4261724160,84121681920
9.295267105102539,540496,41398,130596646912,48380465152,79356481536,325271552,4261724160,82216181760
9.818922281265259,540504,,130596646912,51623129088,76113817600,325271552,4261724160,78973517824
10.321799755096436,540508,46774,130596646912,54103863296,73633083392,325271552,4261724160,76492783616
10.84547758102417,540512,,130596646912,56012173312,71724773376,325271552,4261732352,74584473600
11.347626686096191,540516,52150,130596646912,57916121088,69820825600,325271552,4261732352,72680525824
11.917084693908691,540524,,130596646912,61740654592,65996292096,325271552,4261732352,68855992320
12.418677568435669,540528,55734,130596646912,63645122560,64091824128,325271552,4261732352,66951524352
12.941191911697388,540536,,130596646912,67194191872,60542754816,325271552,4261732352,63402455040
13.44341492652893,540544,61110,130596646912,69370093568,58366853120,325271552,4261732352,61226553344
13.965441942214966,540548,,130596646912,71292624896,56444321792,325271552,4261732352,59304022016
14.467589139938354,540552,66486,130596646912,73502523392,54234423296,325271552,4261732352,57094123520
15.024861097335815,540560,,130596646912,77007810560,50729136128,325271552,4261732352,53588836352
15.526626825332642,540564,70070,130596646912,78912020480,48824926208,325271552,4261732352,51684626432
16.048089265823364,540568,,130596646912,82149691392,45587255296,325271552,4261732352,48446955520
16.54983401298523,540576,75446,130596646912,84620513280,43116433408,325271552,4261732352,45976133632
17.07277202606201,540580,,130596646912,86535733248,41201213440,325271552,4261732352,44060913664
17.574535369873047,540592,80822,130596646912,90345816064,37396762624,325271552,4256108544,40250830848
18.09571385383606,540600,,130596646912,94141476864,33601101824,325271552,4256108544,36455170048
18.597493648529053,540608,87990,130596646912,97952501760,29790076928,325271552,4256108544,32644145152
19.119166374206543,540612,,130596646912,99876671488,27865907200,325271552,4256108544,30719975424
19.62083673477173,698000,95346,130596646912,105643134976,22093737984,325271552,4261904384,24953511936
20.153054237365723,698664,,130596646912,112283561984,15453224960,325271552,4261904384,18313084928
20.655128717422485,711764,105680,130596646912,116985847808,10750939136,325271552,4261904384,13610799104
21.18701696395874,712200,,130596646912,116982849536,10753937408,325271552,4261920768,13613797376
21.690043687820435,712200,105680,130596646912,116982849536,10753937408,325271552,4261920768,13613797376
22.224690914154053,712200,,130596646912,116991614976,10745171968,325271552,4261920768,13605031936
22.72767448425293,712200,105680,130596646912,116991614976,10745171968,325271552,4261920768,13605031936
23.261531591415405,712200,,130596646912,116989366272,10747420672,325271552,4261920768,13607280640
23.764814853668213,712200,105680,130596646912,116989366272,10747420672,325271552,4261920768,13607280640
24.299871921539307,712200,,130596646912,116989366272,10747420672,325271552,4261920768,13607280640
24.802689790725708,712200,105680,130596646912,116989366272,10747420672,325271552,4261920768,13607280640
25.335486888885498,712200,,130596646912,117002690560,10734096384,325271552,4261924864,13593956352
25.83809542655945,712204,105680,130596646912,117002690560,10734096384,325271552,4261924864,13593956352
26.368868350982666,712204,,130596646912,117001256960,10735529984,325271552,4261924864,13595389952
26.8716721534729,712204,105680,130596646912,117001256960,10735529984,325271552,4261933056,13595389952
27.403751373291016,712204,,130596646912,116995567616,10741219328,325271552,4261933056,13601079296
27.907085180282593,712804,105680,130596646912,116995567616,10741219328,325271552,4261933056,13601079296
28.44003438949585,712804,,130596646912,117002334208,10734440448,325271552,4261937152,13594312704
28.9436514377594,712804,105680,130596646912,116998057984,10738716672,325271552,4261937152,13598588928
29.47727656364441,712804,,130596646912,117011312640,10725396480,325271552,4262023168,13585334272
29.981128454208374,712804,105680,130596646912,117011111936,10725654528,325271552,4261937152,13585534976
30.512106895446777,712808,,130596646912,117024694272,10712072192,325271552,4261937152,13571952640
31.015465021133423,712808,105680,130596646912,117021474816,10715291648,325271552,4261937152,13575172096
31.54733896255493,712808,,130596646912,117029216256,10707550208,325271552,4261949440,13567430656
32.0512216091156,712808,105680,130596646912,117026942976,10709823488,325271552,4261949440,13569703936
32.58168053627014,712808,,130596646912,117034295296,10702471168,325271552,4261949440,13562351616
33.08491086959839,712808,105680,130596646912,117027581952,10709184512,325271552,4261949440,13569064960
33.611655473709106,712808,,130596646912,117025673216,10711093248,325271552,4261969920,13570973696
34.11549162864685,712808,105680,130596646912,117023522816,10713243648,325271552,4261974016,13573124096
34.64886713027954,712808,,130596646912,117001289728,10735452160,325271552,4261982208,13595357184
35.152199029922485,712812,105680,130596646912,116999925760,10736816128,325271552,4261986304,13596721152
35.686198234558105,712812,,130596646912,116992352256,10744389632,325271552,4261986304,13604294656
36.1894474029541,712828,105680,130596646912,116987371520,10749370368,325271552,4261986304,13609275392
36.72202944755554,712828,,130596646912,117003210752,10733531136,325271552,4261986304,13593436160
37.22556281089783,690452,89866,130596646912,102058635264,25678106624,325271552,4261986304,28538011648
37.75186014175415,690452,,130596646912,44898320384,82838364160,325271552,4262133760,85698326528
38.25354313850403,,177,130596646912,4313108480,123423629312,54722560,3991441408,126283538432
38.77559995651245,,,130596646912,3925544960,123811201024,10485760,3947188224,126671101952
