t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
21.691040515899658,699452,105678,130596646912,116952535040,10752864256,325271552,4293632000,13644111872
22.219954252243042,699452,,130596646912,116953329664,10752065536,325271552,4293632000,13643317248
22.723207712173462,699452,105678,130596646912,116953329664,10752065536,325271552,4293632000,13643317248
23.252795457839966,699452,,130596646912,116954431488,10750963712,325271552,4293632000,13642215424
23.755876064300537,699456,105678,130596646912,116954431488,10750963712,325271552,4293632000,13642215424
24.286710262298584,699456,,130596646912,116946726912,10758668288,325271552,4293632000,13649920000
24.789886951446533,699456,105678,130596646912,116945821696,10759565312,325271552,4293636096,13650825216
25.32028865814209,699456,,130596646912,116949213184,10756173824,325271552,4293636096,13647433728
25.82306742668152,699456,105678,130596646912,116949213184,10756173824,325271552,4293636096,13647433728
26.355576038360596,699456,,130596646912,116946374656,10759012352,325271552,4293644288,13650272256
26.85858917236328,699456,105678,130596646912,116946219008,10759168000,325271552,4293644288,13650427904
27.39345908164978,699456,,130596646912,116946857984,10758529024,325271552,4293644288,13649788928
27.896830081939697,699476,105678,130596646912,116946247680,10759139328,325271552,4293644288,13650399232
28.426374912261963,699476,,130596646912,116946800640,10758586368,325271552,4293644288,13649846272
28.929681301116943,699480,105678,130596646912,116947058688,10758328320,325271552,4293648384,13649588224
29.457661390304565,699480,,130596646912,116971565056,10733821952,325271552,4293648384,13625081856
29.961071968078613,699480,105678,130596646912,116971565056,10733821952,325271552,4293648384,13625081856
30.491439819335938,699480,,130596646912,116955688960,10749698048,325271552,4293648384,13640957952
30.994359016418457,699480,105678,130596646912,116952104960,10753282048,325271552,4293648384,13644541952
31.524115324020386,699480,,130596646912,116960313344,10745049088,325271552,4293656576,13636333568
32.02737736701965,699480,105678,130596646912,116960313344,10745049088,325271552,4293660672,13636333568
32.55963373184204,699480,,130596646912,116960915456,10744446976,325271552,4293660672,13635731456
33.06279015541077,699480,105678,130596646912,116960915456,10744446976,325271552,4293660672,13635731456
33.59070158004761,699484,,130596646912,116956549120,10748813312,325271552,4293660672,13640097792
34.09327006340027,699484,105678,130596646912,116956352512,10748952576,325271552,4293754880,13640294400
34.62232947349548,699484,,130596646912,116974018560,10731343872,325271552,4293668864,13622628352
35.12560749053955,699484,105678,130596646912,116973961216,10731343872,325271552,4293812224,13622685696
35.65809750556946,699484,,130596646912,116968009728,10737352704,325271552,4293672960,13628637184
36.16114950180054,699484,105678,130596646912,116963655680,10741694464,325271552,4293689344,13632991232
36.693336486816406,699484,,130596646912,116958806016,10746519552,325271552,4293689344,13637840896
37.19646883010864,699484,105678,130596646912,116958806016,10746519552,325271552,4293689344,13637840896
37.726983070373535,677104,,130596646912,73399062528,54306263040,325271552,4293689344,57197584384
38.22922992706299,677104,9535,130596646912,15984267264,111721058304,325271552,4293697536,114612379648
38.754873275756836,,,130596646912,3866669056,123838656512,10620928,3979046912,126729977856
