t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
25.84344983100891,716600,105680,130596646912,117041278976,10659012608,325271552,4298838016,13555367936
26.37863039970398,716600,,130596646912,117034594304,10665697280,325271552,4298838016,13562052608
26.88210391998291,716600,105680,130596646912,117034594304,10665697280,325271552,4298838016,13562052608
27.416122436523438,716600,,130596646912,117050851328,10649440256,325271552,4298838016,13545795584
27.919684648513794,716600,105680,130596646912,117050851328,10649440256,325271552,4298838016,13545795584
28.4509539604187,716700,,130596646912,117047541760,10652692480,325271552,4298915840,13549105152
28.95406484603882,716704,105680,130596646912,117047836672,10652446720,325271552,4298850304,13548810240
29.490362882614136,716704,,130596646912,117048610816,10651672576,325271552,4298850304,13548036096
29.993877172470093,716704,105680,130596646912,117047578624,10652704768,325271552,4298850304,13549068288
30.52565026283264,716704,,130596646912,117063835648,10636447744,325271552,4298850304,13532811264
31.02831268310547,716704,105680,130596646912,117063835648,10636447744,325271552,4298850304,13532811264
31.558631658554077,716704,,130596646912,117055578112,10644705280,325271552,4298850304,13541068800
32.061577796936035,716704,105680,130596646912,117055578112,10644705280,325271552,4298854400,13541068800
32.593661069869995,716704,,130596646912,117047664640,10652618752,325271552,4298854400,13548982272
33.09668564796448,716704,105680,130596646912,117047627776,10652655616,325271552,4298854400,13549019136
33.626598834991455,716708,,130596646912,117046595584,10653687808,325271552,4298854400,13550051328
34.12940788269043,716708,105680,130596646912,117046337536,10653945856,325271552,4298858496,13550309376
34.66150450706482,716708,,130596646912,117049245696,10651037696,325271552,4298858496,13547401216
35.16448640823364,716708,105680,130596646912,117048737792,10651545600,325271552,4298862592,13547909120
35.697919607162476,716708,,130596646912,117044977664,10655305728,325271552,4298862592,13551669248
36.20086908340454,716708,105680,130596646912,117044666368,10655617024,325271552,4298862592,13551980544
36.73134088516235,717028,,130596646912,117037932544,10662350848,325271552,4298862592,13558714368
37.23429822921753,717028,105680,130596646912,117037924352,10662350848,325271552,4298862592,13558722560
37.764962673187256,694652,,130596646912,75421724672,52278550528,325271552,4298862592,55174922240
38.26664900779724,694652,11018,130596646912,19025113088,108675104768,325271552,4298948608,111571533824
38.795095443725586,,,130596646912,3962843136,123737432064,10485760,3984076800,126633803776
