t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
20.636943817138672,722232,105681,130596646912,117049159680,10661163008,325271552,4288688128,13547487232
21.1702880859375,725064,,130596646912,117049925632,10660397056,325271552,4288688128,13546721280
21.67290449142456,725064,105681,130596646912,117049233408,10661085184,325271552,4288692224,13547413504
22.203924655914307,725064,,130596646912,117051846656,10658471936,325271552,4288692224,13544800256
22.707139253616333,725064,105681,130596646912,117050429440,10659889152,325271552,4288692224,13546217472
23.23994016647339,725064,,130596646912,117066547200,10643771392,325271552,4288692224,13530099712
23.74299192428589,725064,105681,130596646912,117063778304,10646540288,325271552,4288692224,13532868608
24.273438215255737,725064,,130596646912,117050212352,10660106240,325271552,4288696320,13546434560
24.776960134506226,725064,105681,130596646912,117049479168,10660839424,325271552,4288696320,13547167744
25.30591654777527,725064,,130596646912,117031342080,10678976512,325271552,4288696320,13565304832
25.809098958969116,725064,105681,130596646912,117031342080,10678976512,325271552,4288700416,13565304832
26.344166040420532,725068,,130596646912,117046980608,10663337984,325271552,4288700416,13549666304
26.84722113609314,725068,105681,130596646912,117044916224,10665345024,325271552,4288798720,13551730688
27.378663063049316,725068,,130596646912,117044973568,10665345024,325271552,4288700416,13551673344
27.881582736968994,725068,105681,130596646912,117043220480,10667098112,325271552,4288700416,13553426432
28.412238836288452,725068,,130596646912,117066534912,10643783680,325271552,4288704512,13530112000
28.914860486984253,725148,105681,130596646912,117065416704,10644844544,325271552,4288786432,13531230208
29.447274923324585,725148,,130596646912,117081673728,10628587520,325271552,4288786432,13514973184
29.950034141540527,725148,105681,130596646912,117080391680,10629865472,325271552,4288794624,13516255232
30.481908798217773,725148,,130596646912,117075705856,10634551296,325271552,4288794624,13520941056
30.9849214553833,725148,105681,130596646912,117075369984,10634887168,325271552,4288794624,13521276928
31.516465187072754,725152,,130596646912,117070069760,10640248832,325271552,4288704512,13526577152
32.01924395561218,725152,105681,130596646912,117070069760,10640248832,325271552,4288704512,13526577152
32.55006384849548,725152,,130596646912,117061021696,10649288704,325271552,4288708608,13535625216
33.05408549308777,725152,105681,130596646912,117061750784,10648559616,325271552,4288708608,13534896128
33.58689093589783,725152,,130596646912,117068435456,10641870848,325271552,4288716800,13528211456
34.0903058052063,725152,105681,130596646912,117068419072,10641870848,325271552,4288724992,13528227840
34.62192416191101,725152,,130596646912,117054914560,10655379456,325271552,4288716800,13541732352
35.12571334838867,725152,105681,130596646912,117054914560,10655379456,325271552,4288716800,13541732352
35.65629863739014,725152,,130596646912,117038481408,10671812608,325271552,4288716800,13558165504
36.15929651260376,725152,105681,130596646912,117038481408,10671812608,325271552,4288724992,13558165504
36.690866231918335,725152,,130596646912,117032153088,10678132736,325271552,4288737280,13564493824
37.193594217300415,725156,105681,130596646912,117032153088,10678132736,325271552,4288737280,13564493824
37.72647571563721,725156,,130596646912,117026156544,10684129280,325271552,4288733184,13570490368
38.22914934158325,725156,105681,130596646912,117026099200,10684129280,325271552,4288876544,13570547712
38.76463747024536,725156,,130596646912,117022380032,10687848448,325271552,4288888832,13574266880
39.26753520965576,702848,88075,130596646912,99723046912,27987234816,325271552,4288778240,30873600000
39.79616379737854,702848,,130596646912,39164293120,88543854592,325271552,4288782336,91432353792
40.29837894439697,,177,130596646912,4152233984,123558010880,54722560,4018233344,126444412928
40.83764314651489,,,130596646912,3917283328,123792949248,10485760,3973996544,126679363584
