t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
0.0005548000335693359,272,,130596646912,4917559296,122803339264,10485760,3963330560,125679087616
0.5260927677154541,540392,,130596646912,7393878016,120326950912,325271552,4278108160,123202768896
1.027876377105713,540396,3766,130596646912,9289052160,118431719424,325271552,4278255616,121307594752
1.5499560832977295,540396,,130596646912,11180892160,116539936768,325271552,4278108160,119415754752
2.051776170730591,540400,7350,130596646912,13072392192,114648379392,325271552,4278239232,117524254720
2.5739428997039795,540408,,130596646912,16857862144,110862950400,325271552,4278108160,113738784768
3.0758659839630127,540416,12726,130596646912,18747588608,108973223936,325271552,4278108160,111849058304
3.597768783569336,540420,,130596646912,20630106112,107090706432,325271552,4278108160,109966540800
4.099546432495117,540424,16310,130596646912,22535667712,105185144832,325271552,4278108160,108060979200
4.621217489242554,540432,,130596646912,26326573056,101394231296,325271552,4278108160,104270073856
5.123089551925659,540436,21686,130596646912,28216053760,99504750592,325271552,4278108160,102380593152
5.644409418106079,540440,,130596646912,30115758080,97605046272,325271552,4278108160,100480888832
6.146136045455933,540444,25270,130596646912,32013271040,95707533312,325271552,4278112256,98583375872
6.667237997055054,540452,,130596646912,35812560896,91908243456,325271552,4278112256,94784086016
7.169582366943359,540456,30646,130596646912,37709430784,90011373568,325271552,4278112256,92887216128
7.691679000854492,540460,,130596646912,39584976896,88135827456,325271552,4278112256,91011670016
8.193679809570312,540464,34230,130596646912,41488670720,86232133632,325271552,4278112256,89107976192
8.716493368148804,540472,,130596646912,45136920576,82583883776,325271552,4278112256,85459726336
9.219295740127563,540476,39606,130596646912,47194759168,80526045184,325271552,4278112256,83401887744
9.741596460342407,540484,,130596646912,49088339968,78632464384,325271552,4278112256,81508306944
10.24355411529541,540488,43190,130596646912,50992492544,76728307712,325271552,4278112256,79604154368
10.765280961990356,540496,,130596646912,54047510528,73673289728,325271552,4278112256,76549136384
11.267931699752808,540500,48566,130596646912,56693436416,71027363840,325271552,4278112256,73903210496
11.789035320281982,540504,,130596646912,58568347648,69152452608,325271552,4278120448,72028299264
12.290818691253662,540508,52150,130596646912,60474077184,67246723072,325271552,4278128640,70122569728
12.814435482025146,540516,,130596646912,63244091392,64476708864,325271552,4278128640,67352555520
13.316468715667725,540520,57526,130596646912,66157834240,61562966016,325271552,4278128640,64438812672
13.839197635650635,540524,,130596646912,68075204608,59645595648,325271552,4278128640,62521442304
14.34104037284851,540528,61110,130596646912,69972447232,57748353024,325271552,4278128640,60624199680
14.863948583602905,540536,,130596646912,72684445696,55036354560,325271552,4278128640,57912201216
15.366779565811157,540540,66486,130596646912,75705262080,52015538176,325271552,4278128640,54891384832
15.889508485794067,540544,,130596646912,77604073472,50116726784,325271552,4278128640,52992573440
16.392058610916138,540548,70070,130596646912,79510003712,48210796544,325271552,4278128640,51086643200
16.913248777389526,540556,,130596646912,82084769792,45636030464,325271552,4278128640,48511877120
17.415459632873535,540560,75446,130596646912,85204803584,42515996672,325271552,4278128640,45391843328
17.936760187149048,540568,,130596646912,87098634240,40622166016,325271552,4278128640,43498012672
18.439074754714966,540580,80822,130596646912,90904571904,36821725184,325271552,4272635904,39692075008
18.964134454727173,540588,,130596646912,94097170432,33629388800,325271552,4272377856,36499476480
19.46599268913269,540596,87990,130596646912,96839479296,30887079936,325271552,4272377856,33757167616
20.03117537498474,540600,,130596646912,100412293120,27314225152,325271552,4272369664,30184353792
20.53310227394104,592872,94838,130596646912,105789677568,21936840704,325271552,4272369664,24806969344
21.055113077163696,698520,,130596646912,111005999104,16714829824,325271552,4278169600,19590647808
21.557684183120728,699120,105678,130596646912,117299978240,10420850688,325271552,4278169600,13296668672
22.091198444366455,699124,,130596646912,117265137664,10455584768,325271552,4278173696,13331509248
22.59393310546875,699124,105678,130596646912,117265137664,10455584768,325271552,4278173696,13331509248
23.124943017959595,699124,,130596646912,117238665216,10482057216,325271552,4278185984,13357981696
23.627825260162354,699124,105678,130596646912,117222678528,10498043904,325271552,4278185984,13373968384
24.16214156150818,699124,,130596646912,117221265408,10499457024,325271552,4278185984,13375381504
24.664822340011597,699124,105678,130596646912,117214396416,10506326016,325271552,4278185984,13382250496
25.197891235351562,699124,,130596646912,117214289920,10506432512,325271552,4278185984,13382356992
25.700469255447388,699124,105678,130596646912,117198999552,10521722880,325271552,4278190080,13397647360
26.232491493225098,699124,,130596646912,117179723776,10540998656,325271552,4278190080,13416923136
26.735146284103394,699128,105678,130596646912,117176541184,10544181248,325271552,4278190080,13420105728
27.265666961669922,699128,,130596646912,117181153280,10539569152,325271552,4278190080,13415493632
27.768674612045288,699128,105678,130596646912,117160681472,10560040960,325271552,4278190080,13435965440
28.298927068710327,699128,,130596646912,117138456576,10582265856,325271552,4278190080,13458190336
28.80165719985962,699128,105678,130596646912,117134450688,10586271744,325271552,4278190080,13462196224
29.33240842819214,699148,,130596646912,117136867328,10583855104,325271552,4278198272,13459779584
29.835084438323975,699148,105678,130596646912,117124857856,10595864576,325271552,4278202368,13471789056
30.365201711654663,699148,,130596646912,117122428928,10598293504,325271552,4278202368,13474217984
