t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
25.81689691543579,701776,107142,130596646912,118601064448,9101111296,325271552,4296921088,11995582464
26.35096573829651,701776,,130596646912,118594043904,9108099072,325271552,4296921088,12002603008
26.853357553482056,701776,107142,130596646912,118594048000,9108099072,325271552,4296912896,12002598912
27.384095907211304,701776,,130596646912,118594048000,9108099072,325271552,4296912896,12002598912
27.887779474258423,701796,107142,130596646912,118594048000,9108099072,325271552,4296912896,12002598912
28.417765855789185,701796,,130596646912,118611091456,9091043328,325271552,4296933376,11985555456
28.92076849937439,701800,107142,130596646912,118611091456,9091043328,325271552,4296933376,11985555456
29.453694105148315,701800,,130596646912,118609993728,9092128768,325271552,4296937472,11986653184
29.95716619491577,701800,107142,130596646912,118609997824,9092128768,325271552,4296933376,11986649088
30.486308097839355,701800,,130596646912,118611673088,9090453504,325271552,4296933376,11984973824
30.990038871765137,701800,107142,130596646912,118610837504,9091280896,325271552,4296949760,11985809408
31.516228675842285,701800,,130596646912,118617120768,9084993536,325271552,4296970240,11979526144
32.019394636154175,701800,107142,130596646912,118617120768,9084993536,325271552,4296970240,11979526144
32.54609203338623,701800,,130596646912,118627209216,9074860032,325271552,4296994816,11969437696
33.048463106155396,701800,107142,130596646912,118626402304,9075671040,325271552,4296986624,11970244608
33.580312967300415,701804,,130596646912,118600437760,9101635584,325271552,4296986624,11996209152
34.08327651023865,701804,107142,130596646912,118600396800,9101676544,325271552,4296986624,11996250112
34.614917516708374,701804,,130596646912,118589165568,9112903680,325271552,4296994816,12007481344
35.118468284606934,701804,107142,130596646912,118586736640,9115332608,325271552,4296994816,12009910272
35.64996528625488,701804,,130596646912,118562484224,9139585024,325271552,4296998912,12034162688
36.15283465385437,701804,107142,130596646912,118562213888,9139855360,325271552,4296994816,12034433024
36.68585228919983,701804,,130596646912,118573572096,9128497152,325271552,4296994816,12023074816
37.18946552276611,701804,107142,130596646912,118572625920,9129443328,325271552,4297003008,12024020992
37.720520973205566,679424,,130596646912,75015008256,52687060992,325271552,4297003008,55581638656
38.22319936752319,679424,11755,130596646912,19739406336,107962662912,325271552,4297003008,110857240576
38.7496874332428,,,130596646912,3893329920,123808739328,10514432,3982245888,126703316992
