t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
29.01278567314148,703464,105676,130596646912,117357776896,10366746624,323174400,4272197632,13238870016
29.54359459877014,703484,,130596646912,117368299520,10356224000,323174400,4272197632,13228347392
30.046480894088745,703484,105676,130596646912,117368299520,10356224000,323174400,4272201728,13228347392
30.57871127128601,703484,,130596646912,117376499712,10348023808,323174400,4272201728,13220147200
31.082126140594482,703484,105676,130596646912,117366480896,10358042624,323174400,4272201728,13230166016
31.61167550086975,703484,,130596646912,117338923008,10385600512,323174400,4272201728,13257723904
32.11547112464905,703484,105676,130596646912,117326589952,10397933568,323174400,4272201728,13270056960
32.64950227737427,703484,,130596646912,117313257472,10411266048,323174400,4272201728,13283389440
33.15260338783264,703484,105676,130596646912,117305442304,10419081216,323174400,4272209920,13291204608
33.68587517738342,703484,,130596646912,117287645184,10436878336,323174400,4272209920,13309001728
34.18882369995117,703484,105676,130596646912,117287645184,10436878336,323174400,4272209920,13309001728
34.72066330909729,703484,,130596646912,117291200512,10433323008,323174400,4272209920,13305446400
35.223796129226685,703484,105676,130596646912,117274140672,10450382848,323174400,4272209920,13322506240
35.753652572631836,703484,,130596646912,117283688448,10440835072,323174400,4272214016,13312958464
36.256874799728394,703484,105676,130596646912,117269196800,10455326720,323174400,4272214016,13327450112
36.79174828529358,703484,,130596646912,117268287488,10456236032,323174400,4272214016,13328359424
37.294947385787964,703484,105676,130596646912,117268467712,10456055808,323174400,4272214016,13328179200
37.82644081115723,703484,,130596646912,117265911808,10458611712,323174400,4272214016,13330735104
38.32961583137512,703488,105676,130596646912,117255057408,10469466112,323174400,4272218112,13341589504
38.85978031158447,681120,,130596646912,85141213184,42583310336,323174400,4272218112,45455433728
39.36233997344971,681120,19973,130596646912,27951263744,99773259776,323174400,4272218112,102645383168
39.8843719959259,,,130596646912,4127395840,123597127680,10485760,3959529472,126469251072
