t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
22.654900550842285,699508,105678,130596646912,117011648512,10691174400,325271552,4296286208,13584998400
23.18598985671997,699508,,130596646912,117007675392,10695147520,325271552,4296294400,13588971520
23.6904878616333,699508,105678,130596646912,117007675392,10695147520,325271552,4296294400,13588971520
24.224085092544556,699512,,130596646912,117007613952,10695147520,325271552,4296294400,13589032960
24.727593421936035,699512,105678,130596646912,117007613952,10695147520,325271552,4296298496,13589032960
25.262080430984497,699512,,130596646912,116982919168,10719842304,325271552,4296298496,13613727744
25.765471935272217,699512,105678,130596646912,116978425856,10724335616,325271552,4296298496,13618221056
26.296799659729004,699512,,130596646912,116981764096,10720997376,325271552,4296298496,13614882816
26.800190687179565,699512,105678,130596646912,116981764096,10720997376,325271552,4296298496,13614882816
27.334740161895752,699512,,130596646912,116970057728,10732703744,325271552,4296306688,13626589184
27.837371587753296,699512,105678,130596646912,116966825984,10735935488,325271552,4296310784,13629820928
28.369203567504883,699532,,130596646912,116966825984,10735935488,325271552,4296310784,13629820928
28.87235975265503,699536,105678,130596646912,116958568448,10744193024,325271552,4296310784,13638078464
29.4057559967041,699536,,130596646912,116958740480,10744020992,325271552,4296310784,13637906432
29.90887475013733,699536,105678,130596646912,116958396416,10744365056,325271552,4296310784,13638250496
30.442941904067993,699536,,130596646912,116950065152,10752696320,325271552,4296310784,13646581760
30.94538712501526,699536,105678,130596646912,116950065152,10752696320,325271552,4296310784,13646581760
31.476731777191162,699536,,130596646912,116941082624,10761678848,325271552,4296310784,13655564288
31.98064875602722,699536,105678,130596646912,116931805184,10770956288,325271552,4296314880,13664841728
32.51319432258606,699536,,130596646912,116931731456,10771030016,325271552,4296314880,13664915456
33.016215801239014,699536,105678,130596646912,116931731456,10771030016,325271552,4296318976,13664915456
33.5499153137207,699540,,130596646912,116934938624,10767822848,325271552,4296318976,13661708288
34.05301380157471,699540,105678,130596646912,116933742592,10769018880,325271552,4296318976,13662904320
34.58559799194336,699540,,130596646912,116941742080,10761019392,325271552,4296318976,13654904832
35.08835220336914,699540,105678,130596646912,116939698176,10763042816,325271552,4296323072,13656948736
35.62125277519226,699540,,130596646912,116964200448,10738540544,325271552,4296323072,13632446464
36.123814821243286,699540,105678,130596646912,116964208640,10738532352,325271552,4296323072,13632438272
36.658772468566895,699540,,130596646912,116963356672,10739384320,325271552,4296323072,13633290240
37.161524534225464,699540,105678,130596646912,116957188096,10745552896,325271552,4296351744,13639458816
37.69473671913147,677108,,130596646912,81022496768,46680244224,325271552,4296351744,49574150144
38.19709658622742,677108,18183,130596646912,25747509248,101955231744,325271552,4296351744,104849137664
38.72034978866577,,,130596646912,3864154112,123838590976,10485760,3981549568,126732492800
