t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
24.787107944488525,704996,105676,130596646912,117177655296,10544021504,323174400,4275146752,13418991616
25.31906819343567,704996,,130596646912,117193912320,10527764480,323174400,4275150848,13402734592
25.822601795196533,704996,105676,130596646912,117193912320,10527764480,323174400,4275150848,13402734592
26.356937885284424,704996,,130596646912,117202157568,10519519232,323174400,4275150848,13394489344
26.859984874725342,704996,105676,130596646912,117202157568,10519519232,323174400,4275150848,13394489344
27.39086651802063,704996,,130596646912,117218672640,10503004160,323174400,4275150848,13377974272
27.89450979232788,704996,105676,130596646912,117218611200,10503004160,323174400,4275159040,13378035712
28.426913261413574,705016,,130596646912,117221240832,10500374528,323174400,4275163136,13375406080
28.930312871932983,705016,105676,130596646912,117213863936,10507751424,323174400,4275163136,13382782976
29.46463894844055,705016,,130596646912,117199167488,10522447872,323174400,4275163136,13397479424
29.968175649642944,705016,105676,130596646912,117199167488,10522447872,323174400,4275163136,13397479424
30.49455761909485,705016,,130596646912,117199679488,10521935872,323174400,4275163136,13396967424
30.997678756713867,705016,105676,130596646912,117190381568,10531233792,323174400,4275163136,13406265344
31.528913497924805,705016,,130596646912,117192634368,10528980992,323174400,4275163136,13404012544
32.032172441482544,705016,105676,130596646912,117182193664,10539421696,323174400,4275167232,13414453248
32.56350135803223,705016,,130596646912,117164285952,10557329408,323174400,4275167232,13432360960
33.06643581390381,705016,105676,130596646912,117147271168,10574344192,323174400,4275167232,13449375744
33.5952308177948,705016,,130596646912,117162975232,10558640128,323174400,4275167232,13433671680
34.09817028045654,705016,105676,130596646912,117147684864,10573930496,323174400,4275167232,13448962048
34.62639880180359,705016,,130596646912,117128544256,10593071104,323174400,4275175424,13468102656
35.12921738624573,705016,105676,130596646912,117112029184,10609586176,323174400,4275179520,13484617728
35.66359782218933,705016,,130596646912,117091966976,10629648384,323174400,4275179520,13504679936
36.16708469390869,705016,105676,130596646912,117082247168,10639368192,323174400,4275179520,13514399744
36.7003653049469,705016,,130596646912,117058707456,10662907904,323174400,4275179520,13537939456
37.20327019691467,705016,105676,130596646912,117049171968,10672443392,323174400,4275179520,13547474944
37.73827147483826,682640,,130596646912,69663363072,58058194944,323174400,4275261440,60933283840
38.24087691307068,682640,8021,130596646912,14332608512,113389006848,323174400,4275187712,116264038400
38.76548933982849,,,130596646912,3930759168,123790852096,10485760,3962499072,126665887744
