t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
12.378597736358643,540528,55734,130596646912,63778775040,63922692096,325271552,4297601024,66817871872
12.900643110275269,540536,,130596646912,66878255104,60823212032,325271552,4297601024,63718391808
13.403653144836426,540544,61110,130596646912,69488349184,58213113856,325271552,4297605120,61108297728
13.927634954452515,540548,,130596646912,71413538816,56287924224,325271552,4297605120,59183108096
14.42975378036499,540552,66486,130596646912,73313439744,54388023296,325271552,4297605120,57283207168
14.996047258377075,540560,,130596646912,77128032256,50573430784,325271552,4297605120,53468614656
15.498753786087036,540564,70070,130596646912,79031726080,48669736960,325271552,4297605120,51564920832
16.021284818649292,540568,,130596646912,82415898624,45285564416,325271552,4297605120,48180748288
16.52345061302185,540576,75446,130596646912,84743421952,42958041088,325271552,4297605120,45853224960
17.045620441436768,540580,,130596646912,86648770560,41052692480,325271552,4297609216,43947876352
17.54859972000122,540592,80822,130596646912,90466410496,37240659968,325271552,4292001792,40130236416
18.070829153060913,540600,,130596646912,94282620928,33424449536,325271552,4292001792,36314025984
18.57300877571106,540612,87990,130596646912,98091266048,29615800320,325271552,4292001792,32505380864
19.095336198806763,540616,,130596646912,100013191168,27693875200,325271552,4292001792,30583455744
19.597698211669922,698720,95598,130596646912,106222080000,21479198720,325271552,4297383936,24374566912
20.121891975402832,699032,,130596646912,112845484032,14855794688,325271552,4297383936,17751162880
20.624074935913086,714312,105680,130596646912,117077794816,10623483904,325271552,4297388032,13518852096
21.154714107513428,717012,,130596646912,117097361408,10603909120,325271552,4297801728,13499285504
21.658401489257812,717012,105680,130596646912,117097361408,10603909120,325271552,4297801728,13499285504
22.18993043899536,717012,,130596646912,117081075712,10620190720,325271552,4297814016,13515571200
22.693653345108032,717012,105680,130596646912,117081075712,10620190720,325271552,4297814016,13515571200
23.22415852546692,717012,,130596646912,117081346048,10619920384,325271552,4297814016,13515300864
23.727550506591797,717012,105680,130596646912,117080588288,10620678144,325271552,4297814016,13516058624
24.260830879211426,717016,,130596646912,117073080320,10628177920,325271552,4297814016,13523566592
24.764559268951416,717016,105680,130596646912,117067595776,10633662464,325271552,4297818112,13529051136
25.297820568084717,717016,,130596646912,117059325952,10641932288,325271552,4297818112,13537320960
25.801053047180176,717016,105680,130596646912,117054300160,10646958080,325271552,4297818112,13542346752
26.334046602249146,717016,,130596646912,117060276224,10640982016,325271552,4297818112,13536370688
26.837705612182617,717016,105680,130596646912,117052784640,10648473600,325271552,4297818112,13543862272
27.367515563964844,717016,,130596646912,117070848000,10630410240,325271552,4297826304,13525798912
27.870585203170776,717016,105680,130596646912,117054574592,10646671360,325271552,4297826304,13542072320
28.402425527572632,717108,,130596646912,117057654784,10643591168,325271552,4297826304,13538992128
28.906147956848145,717112,105680,130596646912,117046067200,10655170560,325271552,4297830400,13550579712
29.435787677764893,717112,,130596646912,117054066688,10647171072,325271552,4297830400,13542580224
29.938982486724854,717112,105680,130596646912,117044903936,10656333824,325271552,4297830400,13551742976
30.470848560333252,717112,,130596646912,117044891648,10656333824,325271552,4297842688,13551755264
30.97474241256714,717112,105680,130596646912,117034188800,10667036672,325271552,4297842688,13562458112
31.50836443901062,717112,,130596646912,117034438656,10666778624,325271552,4297859072,13562208256
32.01145625114441,717112,105680,130596646912,117023559680,10677657600,325271552,4297863168,13573087232
32.544463872909546,717112,,130596646912,117005627392,10695573504,325271552,4297863168,13591019520
33.04758095741272,717112,105680,130596646912,116998508544,10702692352,325271552,4297891840,13598138368
33.580063343048096,717112,,130596646912,117006508032,10694692864,325271552,4297891840,13590138880
34.08358287811279,717116,105680,130596646912,116997312512,10703888384,325271552,4297891840,13599334400
34.615384340286255,717116,,130596646912,116981927936,10719248384,325271552,4297891840,13614718976
35.118433475494385,717116,105680,130596646912,116973879296,10727297024,325271552,4297891840,13622767616
35.652440309524536,717116,,130596646912,116970364928,10730811392,325271552,4297891840,13626281984
36.15625476837158,717116,105680,130596646912,116963319808,10737856512,325271552,4297895936,13633327104
36.68333435058594,717116,,130596646912,116987826176,10713350144,325271552,4297895936,13608820736
37.18700361251831,717444,105680,130596646912,116981886976,10719289344,325271552,4297895936,13614759936
37.719316482543945,717444,,130596646912,116987621376,10713546752,325271552,4297895936,13609025536
38.22296190261841,695068,88074,130596646912,100137373696,27563794432,325271552,4297900032,30459273216
38.749319076538086,695068,,130596646912,42950877184,84750290944,325271552,4297900032,87645769728
39.251697301864624,,177,130596646912,4142919680,123558248448,54722560,4027351040,126453727232
39.79621648788452,,,130596646912,3852095488,123849072640,10485760,3983106048,126744551424
