t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
13.41404938697815,540540,61110,130596646912,69390770176,58311884800,325271552,4296392704,61205876736
13.934963464736938,540544,,130596646912,71277182976,56425472000,325271552,4296400896,59319463936
14.437355995178223,540548,64694,130596646912,73182007296,54520647680,325271552,4296400896,57414639616
15.006032466888428,540556,,130596646912,77011070976,50691584000,325271552,4296400896,53585575936
15.50922703742981,540560,70070,130596646912,78914764800,48787890176,325271552,4296400896,51681882112
16.031046628952026,540564,,130596646912,81638551552,46064562176,325271552,4296400896,48958095360
16.533832550048828,540572,75446,130596646912,84652179456,43050475520,325271552,4296400896,45944467456
17.054996728897095,540576,,130596646912,86549164032,41153490944,325271552,4296400896,44047482880
17.55688190460205,540588,80822,130596646912,90367860736,37340426240,325271552,4290768896,40228786176
18.078893899917603,540596,,130596646912,94195032064,33513254912,325271552,4290768896,36401614848
18.58059048652649,540604,87990,130596646912,97996419072,29711867904,325271552,4290768896,32600227840
19.10175085067749,540608,,130596646912,99890585600,27817701376,325271552,4290768896,30706061312
19.603656768798828,698432,95422,130596646912,105918107648,21784723456,325271552,4296224768,24678539264
20.14130997657776,699000,,130596646912,112616222720,15086608384,325271552,4296224768,17980424192
20.6442232131958,701760,107142,130596646912,118555705344,9146765312,325271552,4296577024,12040941568
21.178289890289307,701760,,130596646912,118558375936,9144094720,325271552,4296577024,12038270976
21.682363033294678,701760,107142,130596646912,118558375936,9144094720,325271552,4296577024,12038270976
22.217127084732056,701760,,130596646912,118570909696,9131560960,325271552,4296581120,12025737216
22.719788789749146,701760,107142,130596646912,118570590208,9131880448,325271552,4296581120,12026056704
23.25419044494629,701760,,130596646912,118550265856,9152204800,325271552,4296581120,12046381056
23.757888317108154,701760,107142,130596646912,118550265856,9152204800,325271552,4296581120,12046381056
24.289766311645508,701764,,130596646912,118543163392,9159299072,325271552,4296585216,12053483520
24.7927303314209,701764,107142,130596646912,118543163392,9159299072,325271552,4296601600,12053483520
25.32286810874939,701764,,130596646912,118566006784,9136455680,325271552,4296605696,12030640128
25.82545804977417,701764,107142,130596646912,118566006784,9136455680,325271552,4296605696,12030640128
26.35826063156128,701764,,130596646912,118537285632,9165176832,325271552,4296605696,12059361280
26.861295700073242,701764,107142,130596646912,118537285632,9165176832,325271552,4296605696,12059361280
27.393263578414917,701764,,130596646912,118536765440,9165692928,325271552,4296613888,12059881472
27.89646553993225,701764,107142,130596646912,118535434240,9166999552,325271552,4296613888,12061212672
28.430246114730835,701784,,130596646912,118515089408,9187344384,325271552,4296617984,12081557504
28.93295121192932,701788,107142,130596646912,118515089408,9187344384,325271552,4296617984,12081557504
29.465726137161255,701788,,130596646912,118507483136,9194950656,325271552,4296617984,12089163776
29.96892786026001,701788,107142,130596646912,118507483136,9194950656,325271552,4296617984,12089163776
30.499189376831055,701788,,130596646912,118510620672,9191813120,325271552,4296626176,12086026240
31.00224232673645,701788,107142,130596646912,118510620672,9191813120,325271552,4296630272,12086026240
31.533799409866333,701788,,130596646912,118518878208,9183555584,325271552,4296630272,12077768704
32.03641152381897,701788,107142,130596646912,118518878208,9183555584,325271552,4296634368,12077768704
32.57005834579468,701788,,130596646912,118522187776,9180246016,325271552,4296650752,12074459136
33.073259353637695,701788,107142,130596646912,118520037376,9182396416,325271552,4296654848,12076609536
33.605446577072144,679412,,130596646912,82608181248,45094195200,325271552,4296806400,47988465664
34.10773301124573,679412,17855,130596646912,25428221952,102274211840,325271552,4296671232,105168424960
34.637054443359375,,,130596646912,3891478528,123810955264,10485760,3981893632,126705168384
