t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
32.99850082397461,891040,105680,130596646912,117314629632,10410520576,325271552,4273627136,13282017280
33.53421354293823,891040,,130596646912,117306626048,10418524160,325271552,4273631232,13290020864
34.03717303276062,891040,105680,130596646912,117306626048,10418524160,325271552,4273635328,13290020864
34.57127285003662,891040,,130596646912,117309575168,10415575040,325271552,4273635328,13287071744
35.07408785820007,891040,105680,130596646912,117304102912,10421047296,325271552,4273643520,13292544000
35.60386061668396,891040,,130596646912,117292126208,10433024000,325271552,4273643520,13304520704
36.10713171958923,868612,88074,130596646912,100427808768,27297341440,325271552,4273643520,30168838144
36.63007855415344,868612,,130596646912,42271739904,85453402112,325271552,4273643520,88324907008
37.13179326057434,,177,130596646912,4298964992,123426172928,54722560,4003094528,126297681920
37.6891188621521,,,130596646912,4026957824,123698176000,10485760,3958857728,126569689088
