t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
36.6104896068573,876068,,130596646912,117200969728,10509680640,325271552,4288385024,13395677184
37.11372089385986,876068,105678,130596646912,117200969728,10509680640,325271552,4288385024,13395677184
37.645179271698,876068,,130596646912,117201244160,10509406208,325271552,4288385024,13395402752
38.147725343704224,876068,105678,130596646912,117201502208,10509148160,325271552,4288385024,13395144704
38.67925548553467,876068,,130596646912,117192212480,10518437888,325271552,4288385024,13404434432
39.18141031265259,876068,105678,130596646912,117192212480,10518437888,325271552,4288385024,13404434432
39.7123908996582,876068,,130596646912,117192212480,10518437888,325271552,4288389120,13404434432
40.21479940414429,876072,105678,130596646912,117191954432,10518695936,325271552,4288389120,13404692480
40.746318101882935,876072,,130596646912,117167226880,10543423488,325271552,4288389120,13429420032
41.24861454963684,876072,105678,130596646912,117167226880,10543423488,325271552,4288389120,13429420032
41.78065299987793,876072,,130596646912,117151649792,10559000576,325271552,4288389120,13444997120
42.28330206871033,853760,95239,130596646912,107549523968,20161126400,325271552,4288389120,23047122944
42.805758476257324,853760,,130596646912,48874004480,78836645888,325271552,4288389120,81722642432
43.30785822868347,,174,130596646912,4639068160,123071578112,54722560,4017844224,125957578752
43.829562187194824,,,130596646912,3930902528,123779743744,10485760,3973607424,126665744384
