t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
0.0002779960632324219,8,,130596646912,3907735552,123802497024,10485760,3973996544,126688911360
0.5209667682647705,540340,,130596646912,6504976384,121205239808,325107712,4288634880,124091670528
1.0227296352386475,540344,3766,130596646912,8408190976,119302025216,325107712,4288634880,122188455936
1.546004056930542,540344,,130596646912,10318790656,117391421440,325271552,4288802816,120277856256
2.0481951236724854,540352,9142,130596646912,14130024448,113580187648,325271552,4288802816,116466622464
2.571068286895752,540356,,130596646912,16048816128,111661395968,325271552,4288802816,114547830784
3.072766065597534,540364,12726,130596646912,17954545664,109755666432,325271552,4288802816,112642101248
3.594679594039917,540368,,130596646912,21770096640,105940107264,325271552,4288811008,108826550272
4.097234010696411,540372,18102,130596646912,23671971840,104038232064,325271552,4288811008,106924675072
4.621302843093872,540376,,130596646912,25577676800,102132527104,325271552,4288811008,105018970112
5.123660564422607,540388,23478,130596646912,28495970304,99214233600,325271552,4288811008,102100676608
5.668898105621338,540392,,130596646912,31294865408,96415338496,325271552,4288811008,99301781504
6.1713879108428955,540396,27062,130596646912,33201836032,94508367872,325271552,4288811008,97394810880
6.695167303085327,540400,,130596646912,36655677440,91054518272,325271552,4288811008,93940969472
7.197746276855469,540408,32438,130596646912,38923345920,88786849792,325271552,4288811008,91673300992
7.718689680099487,540412,,130596646912,40838365184,86871830528,325271552,4288811008,89758281728
8.22080659866333,540416,37814,130596646912,42743996416,84966199296,325271552,4288811008,87852650496
8.79023003578186,540424,,130596646912,46545788928,81164406784,325271552,4288811008,84050857984
9.292664289474487,540432,41398,130596646912,48453095424,79257100288,325271552,4288815104,82143551488
9.816757917404175,540440,,130596646912,51586543616,76123652096,325271552,4288815104,79010103296
10.318949460983276,540444,46774,130596646912,54190338048,73519857664,325271552,4288815104,76406308864
10.841737031936646,540448,,130596646912,56097103872,71613091840,325271552,4288815104,74499543040
11.343562602996826,540452,52150,130596646912,58001313792,69708881920,325271552,4288815104,72595333120
11.912131786346436,540460,,130596646912,61823258624,65886879744,325271552,4288892928,68773388288
12.413784742355347,540464,55734,130596646912,63727915008,63982280704,325271552,4288815104,66868731904
12.936175107955933,540472,,130596646912,66389516288,61320679424,325271552,4288815104,64207130624
13.438360929489136,540476,61110,130596646912,69438914560,58271281152,325271552,4288815104,61157732352
13.960930109024048,540480,,130596646912,71350231040,56359964672,325271552,4288815104,59246415872
14.462785720825195,540484,66486,130596646912,73255960576,54454235136,325271552,4288819200,57340686336
15.032864809036255,540492,,130596646912,77081186304,50629009408,325271552,4288819200,53515460608
15.534768342971802,540496,70070,130596646912,78986772480,48723423232,325271552,4288819200,51609874432
16.05725121498108,540504,,130596646912,81860505600,45849690112,325271552,4288819200,48736141312
16.55932378768921,540508,75446,130596646912,84713299968,42996895744,325271552,4288819200,45883346944
17.082547903060913,540516,,130596646912,86624882688,41085313024,325271552,4288819200,43971764224
17.585187673568726,540528,80822,130596646912,90436165632,37279653888,325271552,4283187200,40160481280
18.10655951499939,540536,,130596646912,94248210432,33467609088,325271552,4283187200,36348436480
18.608516454696655,540544,87990,130596646912,98060013568,29655805952,325271552,4283187200,32536633344
19.130120515823364,540548,,130596646912,99981271040,27734548480,325271552,4283187200,30615375872
19.632686614990234,705028,95738,130596646912,106267897856,21442174976,325271552,4288987136,24328749056
20.17126703262329,705364,,130596646912,113153544192,14556528640,325271552,4288987136,17443102720
20.67361617088318,705912,105678,130596646912,117061468160,10648428544,325271552,4289118208,13535178752
21.197409629821777,705912,,130596646912,117041008640,10668888064,325271552,4289118208,13555638272
21.699805736541748,,105678,130596646912,116699115520,11010781184,325271552,4289118208,13897531392
22.221876621246338,,,130596646912,116529733632,11180163072,325271552,4289118208,14066913280
22.72349977493286,,,130596646912,41269567488,86440329216,10825728,3974672384,89327079424
