t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
0.00035262107849121094,8,,130596646912,3922546688,123778293760,10485760,3983429632,126674100224
0.5224356651306152,540408,,130596646912,6493868032,121206951936,325107712,4298080256,124102778880
1.0251414775848389,540408,3766,130596646912,8397635584,119303127040,325107712,4298186752,122199011328
1.5464539527893066,540412,,130596646912,10305273856,117395546112,325107712,4298080256,120291373056
2.048210620880127,540416,9142,130596646912,14114689024,113586122752,325271552,4298256384,116481957888
2.5711095333099365,540424,,130596646912,16026542080,111674269696,325271552,4298256384,114570104832
3.072805881500244,540428,12726,130596646912,17926098944,109774712832,325271552,4298256384,112670547968
3.5953357219696045,540436,,130596646912,20398350336,107302461440,325271552,4298256384,110198296576
4.098063945770264,540440,18102,130596646912,23645229056,104055582720,325271552,4298256384,106951417856
4.622253894805908,540444,,130596646912,25565954048,102134857728,325271552,4298256384,105030692864
5.123944282531738,540452,21686,130596646912,27469766656,100231045120,325271552,4298256384,103126880256
5.646832466125488,540460,,130596646912,31270662144,96430149632,325271552,4298256384,99325984768
6.148732662200928,540464,27062,130596646912,33171001344,94529794048,325271552,4298264576,97425645568
6.672667026519775,540468,,130596646912,35074273280,92626522112,325271552,4298264576,95522373632
7.174353122711182,540472,32438,130596646912,38223282176,89477513216,325271552,4298264576,92373364736
7.715892314910889,540480,,130596646912,40810319872,86890475520,325271552,4298264576,89786327040
8.217614889144897,540480,36022,130596646912,42715062272,84985733120,325271552,4298264576,87881584640
8.739911317825317,540488,,130596646912,44964519936,82736275456,325271552,4298264576,85632126976
9.24266505241394,540496,41398,130596646912,48435310592,79265484800,325271552,4298264576,82161336320
9.76448678970337,540500,,130596646912,50325667840,77375127552,325271552,4298264576,80270979072
10.266253471374512,540504,44982,130596646912,52233490432,75467304960,325271552,4298264576,78363156480
10.788312911987305,540512,,130596646912,56050491392,71650304000,325271552,4298264576,74546155520
11.290832042694092,540516,50358,130596646912,57945563136,69755232256,325271552,4298264576,72651083776
11.814454555511475,540520,,130596646912,59840122880,67860672512,325271552,4298264576,70756524032
12.316261291503906,540528,55734,130596646912,62312226816,65388568576,325271552,4298264576,68284420096
12.87392258644104,540532,,130596646912,65547333632,62153461760,325271552,4298264576,65049313280
13.3757803440094,540540,59318,130596646912,67454640128,60246155264,325271552,4298272768,63142006784
13.901308536529541,540544,,130596646912,70201176064,57499619328,325271552,4298272768,60395470848
14.40469765663147,540552,64694,130596646912,73182879744,54517915648,325271552,4298272768,57413767168
14.926811695098877,540556,,130596646912,75109490688,52591304704,325271552,4298272768,55487156224
15.42862582206726,540560,68278,130596646912,77013827584,50686967808,325271552,4298272768,53582819328
15.950270891189575,540568,,130596646912,80803180544,46897614848,325271552,4298272768,49793466368
16.452741622924805,540572,73654,130596646912,82710614016,44990181376,325271552,4298272768,47886032896
16.97494101524353,540576,,130596646912,84608688128,43092107264,325271552,4298272768,45987958784
17.476749897003174,540592,79030,130596646912,88185540608,39515254784,325271552,4298272768,42411106304
18.008738040924072,540596,,130596646912,92217724928,35488702464,325271552,4292640768,38378921984
18.511537551879883,540608,86198,130596646912,95949463552,31756963840,325271552,4292640768,34647183360
19.039714813232422,540616,,130596646912,99854426112,27852001280,325271552,4292640768,30742220800
19.542247772216797,557488,90382,130596646912,100211085312,27495215104,325271552,4292767744,30385561600
20.066489219665527,698716,,130596646912,107527086080,20173877248,325271552,4298309632,23069560832
20.569529056549072,699168,103410,130596646912,114238570496,13462392832,325271552,4298309632,16358076416
21.097882747650146,716984,,130596646912,116942295040,10758430720,325271552,4298452992,13654351872
21.601080656051636,716984,105680,130596646912,116942192640,10758430720,325271552,4298452992,13654454272
22.132824420928955,716984,,130596646912,116943290368,10757328896,325271552,4298461184,13653356544
22.635481357574463,716984,105680,130596646912,116943962112,10756599808,325271552,4298604544,13652684800
23.170828580856323,716984,,130596646912,116968116224,10732503040,325271552,4298461184,13628530688
23.674203634262085,716984,105680,130596646912,116968501248,10732085248,325271552,4298477568,13628145664
24.205530166625977,716988,,130596646912,116986564608,10714021888,325271552,4298498048,13610082304
24.709091424942017,716988,105680,130596646912,116986302464,10714279936,325271552,4298506240,13610344448
25.244033098220825,716988,,130596646912,117002559488,10698022912,325271552,4298506240,13594087424
25.747424840927124,716988,105680,130596646912,117002559488,10698022912,325271552,4298506240,13594087424
26.281094789505005,716988,,130596646912,117002559488,10698022912,325271552,4298506240,13594087424
26.784264087677002,716988,105680,130596646912,117002559488,10698022912,325271552,4298506240,13594087424
27.31849217414856,716988,,130596646912,116988362752,10712219648,325271552,4298506240,13608284160
27.82177448272705,716988,105680,130596646912,116987772928,10712809472,325271552,4298506240,13608873984
28.35220241546631,717080,,130596646912,116996288512,10704293888,325271552,4298506240,13600358400
28.855358362197876,717084,105680,130596646912,116996280320,10704293888,325271552,4298510336,13600366592
29.389438152313232,717084,,130596646912,116988022784,10712551424,325271552,4298510336,13608624128
29.89312982559204,717084,105680,130596646912,116988280832,10712293376,325271552,4298518528,13608366080
30.427305221557617,717084,,130596646912,116968890368,10731683840,325271552,4298518528,13627756544
30.9304416179657,717084,105680,130596646912,116968890368,10731683840,325271552,4298518528,13627756544
31.465678215026855,717084,,130596646912,116963045376,10737528832,325271552,4298518528,13633601536
31.969135522842407,717084,105680,130596646912,116960051200,10740523008,325271552,4298522624,13636595712
32.50532913208008,717084,,130596646912,116970115072,10730459136,325271552,4298522624,13626531840
33.00867795944214,717084,105680,130596646912,116968017920,10732556288,325271552,4298522624,13628628992
33.54500412940979,717088,,130596646912,116967903232,10732670976,325271552,4298522624,13628743680
34.048436403274536,717088,105680,130596646912,116966068224,10734505984,325271552,4298522624,13630578688
34.5834538936615,717088,,130596646912,116966068224,10734505984,325271552,4298522624,13630578688
35.08662533760071,717088,105680,130596646912,116964900864,10735673344,325271552,4298526720,13631746048
35.62245416641235,717088,,130596646912,116965150720,10735423488,325271552,4298526720,13631496192
36.12527060508728,717088,105680,130596646912,116963950592,10736623616,325271552,4298526720,13632696320
