t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
23.65631413459778,702904,105676,130596646912,117419102208,10306187264,323174400,4271394816,13177544704
24.189493894577026,702904,,130596646912,117401694208,10323591168,323174400,4271407104,13194952704
24.692654132843018,702904,105676,130596646912,117390336000,10334949376,323174400,4271407104,13206310912
25.223227500915527,702904,,130596646912,117382537216,10342744064,323174400,4271419392,13214109696
25.726962089538574,702904,105676,130596646912,117379866624,10345414656,323174400,4271419392,13216780288
26.26006841659546,702904,,130596646912,117387194368,10338086912,323174400,4271427584,13209452544
26.763102531433105,702904,105676,130596646912,117378936832,10346344448,323174400,4271427584,13217710080
27.297420501708984,702904,,130596646912,117356064768,10369216512,323174400,4271427584,13240582144
27.800668001174927,702904,105676,130596646912,117337894912,10387386368,323174400,4271452160,13258752000
28.33226180076599,702904,,130596646912,117347577856,10377703424,323174400,4271452160,13249069056
28.83548378944397,702904,105676,130596646912,117343694848,10381586432,323174400,4271452160,13252952064
29.36795949935913,702924,,130596646912,117335437312,10389843968,323174400,4271452160,13261209600
29.871331691741943,702924,105676,130596646912,117331185664,10394095616,323174400,4271456256,13265461248
30.40594720840454,702924,,130596646912,117313085440,10412195840,323174400,4271456256,13283561472
30.908813953399658,702924,105676,130596646912,117313343488,10411937792,323174400,4271456256,13283303424
31.44309163093567,702924,,130596646912,117321342976,10403938304,323174400,4271456256,13275303936
31.945630311965942,702924,105676,130596646912,117321297920,10403938304,323174400,4271464448,13275348992
32.478947162628174,702924,,130596646912,117296726016,10428510208,323174400,4271464448,13299920896
32.98208475112915,702924,105676,130596646912,117296726016,10428510208,323174400,4271464448,13299920896
33.51822018623352,702924,,130596646912,117288812544,10436423680,323174400,4271464448,13307834368
34.02109169960022,702924,105676,130596646912,117287596032,10437640192,323174400,4271468544,13309050880
34.55390954017639,702924,,130596646912,117277863936,10447372288,323174400,4271468544,13318782976
35.056721687316895,702924,105676,130596646912,117271416832,10453819392,323174400,4271468544,13325230080
35.58416962623596,702924,,130596646912,117279416320,10445819904,323174400,4271468544,13317230592
36.087566614151,702924,105676,130596646912,117273325568,10451910656,323174400,4271468544,13323321344
36.621504068374634,702924,,130596646912,117247840256,10477395968,323174400,4271468544,13348806656
37.12508296966553,702924,105676,130596646912,117234294784,10490941440,323174400,4271472640,13362352128
37.65706777572632,702924,,130596646912,117228826624,10496409600,323174400,4271472640,13367820288
38.16012096405029,702924,105676,130596646912,117224714240,10500521984,323174400,4271480832,13371932672
38.695329666137695,702924,,130596646912,117215105024,10510131200,323174400,4271480832,13381541888
39.19848656654358,702924,105676,130596646912,117211160576,10514075648,323174400,4271480832,13385486336
39.732531785964966,680548,,130596646912,69838770176,57886466048,323174400,4271480832,60757876736
40.23502492904663,680548,6225,130596646912,12476801024,115248435200,323174400,4271480832,118119845888
40.75808525085449,,,130596646912,3986972672,123738263552,10485760,3958792192,126609674240
