t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
0.00027632713317871094,12,,130596646912,3853459456,123847708672,10485760,3983106048,126743187456
0.5223534107208252,540404,,130596646912,6447136768,121254006784,325271552,4297916416,124149510144
1.0247266292572021,540404,3766,130596646912,8352243712,119348899840,325271552,4297916416,122244403200
1.5459082126617432,540408,,130596646912,10272186368,117428948992,325271552,4297924608,120324460544
2.0481719970703125,540416,9142,130596646912,14082965504,113618169856,325271552,4297924608,116513681408
2.5695078372955322,540420,,130596646912,15991017472,111710117888,325271552,4297924608,114605629440
3.071347713470459,540424,12726,130596646912,17896632320,109804503040,325271552,4297924608,112700014592
3.5946171283721924,540432,,130596646912,21734518784,105966616576,325271552,4297932800,108862128128
4.097260475158691,540436,18102,130596646912,23639982080,104061153280,325271552,4297932800,106956664832
4.62263298034668,540440,,130596646912,25523884032,102177251328,325271552,4297932800,105072762880
5.124452114105225,540448,23478,130596646912,29082169344,98618966016,325271552,4297932800,101514477568
5.655828237533569,540452,,130596646912,31232970752,96468164608,325271552,4297932800,99363676160
6.157888650894165,540456,27062,130596646912,33139044352,94562091008,325271552,4297932800,97457602560
6.680183410644531,540464,,130596646912,36410335232,91290800128,325271552,4297932800,94186311680
7.182557582855225,540468,32438,130596646912,38866956288,88834170880,325271552,4297932800,91729690624
7.7051897048950195,540472,,130596646912,40780197888,86920929280,325271552,4297932800,89816449024
8.207036018371582,540476,37814,130596646912,42687893504,85013233664,325271552,4297932800,87908753408
8.775214672088623,540484,,130596646912,46491262976,81209864192,325271552,4297932800,84105383936
9.277388334274292,540492,41398,130596646912,48397221888,79303905280,325271552,4297940992,82199425024
9.801530122756958,540500,,130596646912,51281674240,76419452928,325271552,4297940992,79314972672
10.304115772247314,540504,46774,130596646912,54112706560,73588420608,325271552,4297940992,76483940352
10.826337337493896,540508,,130596646912,56018530304,71682596864,325271552,4297940992,74578116608
11.329465627670288,540512,52150,130596646912,57922736128,69778391040,325271552,4297940992,72673910784
11.898182392120361,540520,,130596646912,61744721920,65956397056,325271552,4297940992,68851924992
12.399945735931396,540524,55734,130596646912,63652028416,64049090560,325271552,4297940992,66944618496
12.92240858078003,540532,,130596646912,66643165184,61057953792,325271552,4297940992,63953481728
13.425384759902954,540540,61110,130596646912,69368954880,58332164096,325271552,4297940992,61227692032
13.947879791259766,540544,,130596646912,71293292544,56407826432,325271552,4297940992,59303354368
14.449662685394287,540548,66486,130596646912,73198792704,54502326272,325271552,4297940992,57397854208
15.01610279083252,540556,,130596646912,77003239424,50697879552,325271552,4297940992,53593407488
15.5183265209198,540560,70070,130596646912,78910230528,48790884352,325271552,4297953280,51686416384
16.041035890579224,540564,,130596646912,82481504256,45219610624,325271552,4297953280,48115142656
16.54316997528076,540572,75446,130596646912,84638806016,43062312960,325271552,4297945088,45957840896
17.066635370254517,540576,,130596646912,86544252928,41156861952,325271552,4297945088,44052393984
17.56954073905945,540588,80822,130596646912,90362404864,37344342016,325271552,4292313088,40234242048
18.091517448425293,540596,,130596646912,94187073536,33519669248,325271552,4292321280,36409573376
18.593536853790283,540604,87990,130596646912,98000134144,29706604544,325271552,4292321280,32596512768
19.11491584777832,540612,,130596646912,99918749696,27787988992,325271552,4292321280,30677897216
19.616508722305298,698716,95834,130596646912,106264281088,21437001728,325271552,4297846784,24332365824
20.1498281955719,699052,,130596646912,113112145920,14588805120,325271552,4298108928,17484500992
20.65314269065857,713872,105680,130596646912,117018484736,10682466304,325271552,4298117120,13578162176
21.18499445915222,716592,,130596646912,117036949504,10663993344,325271552,4298121216,13559697408
21.68841290473938,716592,105680,130596646912,117036949504,10663993344,325271552,4298137600,13559697408
22.21903896331787,716592,,130596646912,117034999808,10665926656,325271552,4298137600,13561647104
22.72238850593567,716592,105680,130596646912,117034999808,10665926656,325271552,4298137600,13561647104
23.251521348953247,716592,,130596646912,117050056704,10650869760,325271552,4298137600,13546590208
23.75495219230652,716596,105680,130596646912,117049139200,10651779072,325271552,4298145792,13547507712
24.286856174468994,716596,,130596646912,117065146368,10635771904,325271552,4298145792,13531500544
24.790812015533447,716596,105680,130596646912,117063663616,10637254656,325271552,4298145792,13532983296
25.320860147476196,716596,,130596646912,117076717568,10624192512,325271552,4298162176,13519929344
25.82443070411682,716596,105680,130596646912,117076459520,10624450560,325271552,4298186752,13520187392
26.354146003723145,716596,,130596646912,117072211968,10628673536,325271552,4298186752,13524434944
26.856582164764404,716596,105680,130596646912,117072211968,10628673536,325271552,4298186752,13524434944
27.392205238342285,716596,,130596646912,117085011968,10615869440,325271552,4298186752,13511634944
27.896233558654785,716696,105680,130596646912,117082914816,10617958400,325271552,4298190848,13513732096
28.42900538444519,716904,,130596646912,117066842112,10634031104,325271552,4298190848,13529804800
28.93289303779602,716904,105680,130596646912,117065011200,10635862016,325271552,4298190848,13531635712
29.460694074630737,716904,,130596646912,117081268224,10619604992,325271552,4298207232,13515378688
29.963805675506592,716904,105680,130596646912,117079666688,10621206528,325271552,4298207232,13516980224
30.492212295532227,716904,,130596646912,117068845056,10632028160,325271552,4298207232,13527801856
30.99605631828308,716904,105680,130596646912,117067444224,10633428992,325271552,4298207232,13529202688
31.529293060302734,716904,,130596646912,117048553472,10652303360,325271552,4298215424,13548093440
32.031291007995605,716904,105680,130596646912,117045776384,10655076352,325271552,4298219520,13550870528
32.56584072113037,716904,,130596646912,117057073152,10643771392,325271552,4298219520,13539573760
33.06916856765747,716904,105680,130596646912,117053165568,10647678976,325271552,4298219520,13543481344
33.60230541229248,716908,,130596646912,117034979328,10665865216,325271552,4298219520,13561667584
34.1062285900116,716908,105680,130596646912,117027041280,10673803264,325271552,4298219520,13569605632
