t_s,rss_kib,cuda_used_mib,mem_total_bytes,mem_used_bytes,mem_free_bytes,mem_shared_bytes,mem_buff_cache_bytes,mem_available_bytes
29.34193706512451,702804,,130596646912,117580423168,10145472512,323174400,4270911488,13016223744
29.84481143951416,702804,105676,130596646912,117571907584,10153988096,323174400,4270911488,13024739328
30.37570071220398,702804,,130596646912,117571907584,10153988096,323174400,4270911488,13024739328
30.87930917739868,702804,105676,130596646912,117555388416,10170503168,323174400,4270915584,13041258496
31.40958023071289,702804,,130596646912,117561982976,10163908608,323174400,4270915584,13034663936
31.912971019744873,702804,105676,130596646912,117553500160,10172391424,323174400,4270915584,13043146752
32.44323134422302,702804,,130596646912,117544108032,10181783552,323174400,4270919680,13052538880
32.94605851173401,702804,105676,130596646912,117542653952,10183237632,323174400,4270919680,13053992960
33.477572202682495,702804,,130596646912,117495148544,10230743040,323174400,4270919680,13101498368
33.981215476989746,702804,105676,130596646912,117487124480,10238767104,323174400,4270919680,13109522432
34.51349592208862,702804,,130596646912,117477572608,10248318976,323174400,4270919680,13119074304
35.016151666641235,702804,105676,130596646912,117474611200,10251280384,323174400,4270919680,13122035712
35.54777669906616,702804,,130596646912,117458612224,10267279360,323174400,4270919680,13138034688
36.05066251754761,702804,105676,130596646912,117456723968,10269167616,323174400,4270927872,13139922944
36.58153533935547,702804,,130596646912,117441478656,10284404736,323174400,4270931968,13155168256
37.08517026901245,702804,105676,130596646912,117433933824,10291949568,323174400,4270931968,13162713088
37.61700892448425,702804,,130596646912,117401419776,10324463616,323174400,4270931968,13195227136
38.1194326877594,702804,105676,130596646912,117399867392,10326016000,323174400,4270931968,13196779520
38.65178894996643,680428,,130596646912,109772390400,17953492992,323174400,4270931968,20824256512
39.15467834472656,680428,45061,130596646912,54495707136,73230176256,323174400,4270931968,76100939776
39.67815566062927,438752,,130596646912,4621635584,123104247808,122216448,4069974016,125975011328
40.180399894714355,,,130596646912,4008144896,123717623808,10620928,3958386688,126588502016
